Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
20400,2.306935629727145,0.5461385687458575,2.137098317146301,0.5958,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
20500,2.3015105074692572,0.5479414252387815,2.191159157180786,0.616,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
20600,2.296053058915004,0.5497491613389406,2.244381796646118,0.6008,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
20700,2.29154168869936,0.5511894897909813,2.198338191986084,0.5794,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
20800,2.2862441547140366,0.5529521830460323,2.201722570800781,0.6132,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
20900,2.2807617068536348,0.5547844636524822,2.186112258911133,0.6166,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
21000,2.2760410558001936,0.5563215392869918,2.1803090621948242,0.5752,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
21100,2.270915512562194,0.5580207220837783,2.212103862762451,0.6106,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
21200,2.2655632760598805,0.5598023945907642,2.2092091804504395,0.6134,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
21300,2.2606012079579743,0.5614405534396013,2.2870078369140625,0.5624,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
21400,2.2555456198795514,0.5631201151308092,2.2333388080596923,0.6068,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
21500,2.25022502452664,0.5648972114175246,2.194979089355469,0.6232,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
21600,2.245167804610607,0.5665775044629402,2.2104315643310546,0.6006,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
21700,2.2400803351620713,0.5682808136985669,2.1580402248382566,0.6272,0.6656,2.028418590927124,7:15:56,cuda:5,0.001
