Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
11000,1.796757362113518,0.48497850416268595,0.7738982115745544,0.7288,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
11100,1.7897665336399586,0.4863882658581669,0.8073085844039917,0.7213,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
11200,1.7827191687552775,0.4878531175997498,0.792315253162384,0.725,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
11300,1.7759090274193592,0.4892511956954962,0.8074496272087097,0.7181,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
11400,1.7690233101188935,0.4906724300655173,0.7470486298561096,0.7376,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
11500,1.7624651333408043,0.4920346003633555,0.769099226284027,0.7337,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
11600,1.7560014139388262,0.49336045771723774,0.7536189205169678,0.7383,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
11700,1.7493470779348217,0.49477523764715947,0.8172193170547485,0.7163,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
11800,1.7429513581475193,0.49609366716851505,0.7088684812545777,0.7541,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
11900,1.736589305266848,0.4974301656889337,0.7058677235603332,0.7571,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
12000,1.7300236365815966,0.4988277747659459,0.748468574810028,0.743,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
12100,1.723822589478591,0.5001337651729771,0.7456282816886902,0.74,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
12200,1.7175972112635982,0.501479259601087,0.7158565474510192,0.7527,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
12300,1.7115032392473797,0.5027539032701012,0.6732438653945922,0.7659,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
12400,1.705243867457421,0.5041334560863643,0.7061341059684754,0.7608,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
12500,1.6992595214167974,0.5054033428414152,0.7024590200424194,0.7636,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
12600,1.693241867285989,0.5067351705854317,0.7107389098644257,0.7557,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
12700,1.6874742976635921,0.5079430264402238,0.7431611021041871,0.7499,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
12800,1.6815714739272962,0.5092401184611776,0.7112267750740051,0.7535,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
12900,1.6758631021050285,0.5104788967336489,0.7193867654800415,0.757,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
13000,1.6704000204786933,0.5116484135156724,0.6904070591926574,0.764,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
13100,1.6647829694875163,0.512910781308197,0.7108347737312317,0.7553,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
13200,1.6591613533781375,0.5141391966562094,0.6506000386238098,0.775,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
13300,1.653586315202181,0.5153983547494967,1.2876512832641602,0.6257,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
13400,1.6483593630465267,0.5165239342333763,0.7126379537582398,0.7614,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
13500,1.6427492670775754,0.5178089031193817,0.6920994199752808,0.7654,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
13600,1.63738504252789,0.5190048157415414,0.6524582638740539,0.7763,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
13700,1.631996420330454,0.5202260440353232,0.7959448804855347,0.7284,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
13800,1.6268844443720731,0.5213185498127884,0.618755713224411,0.7885,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
13900,1.6216513515908224,0.5224881416343393,0.6416438990592956,0.7765,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
14000,1.616308010232869,0.5237471292101195,0.6449125164031982,0.7786,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
14100,1.6113619470723244,0.5248258651286601,0.7160837454795838,0.75,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
14200,1.6063893997721734,0.5259262114537445,0.7135866346359253,0.7497,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
14300,1.601218443046196,0.527121062992126,0.6293965054988861,0.7817,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
14400,1.59620311197667,0.5282873588184188,0.583606643152237,0.8024,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
14500,1.5914207516182952,0.5293709069259773,0.6473767219543457,0.7794,0.9104,0.3096335127353668,10:36:48,cuda:5,0.001
