Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
13200,0.78310527097019,0.7951476577927996,0.489513708782196,0.9172,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
13300,0.7820318032504835,0.7955708554764058,0.4926211289405823,0.9173,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
13400,0.781024395387678,0.7959887021501454,0.5288634739875794,0.8992,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
13500,0.7800138544133529,0.7964083807543422,0.4743075372695923,0.9235,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
13600,0.7789802143572289,0.796822735733439,0.4738914394378662,0.9232,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
13700,0.7779672844286195,0.7972686337108253,0.46970357723236084,0.9259,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
13800,0.7769591401071024,0.7976812373998802,0.48970734176635744,0.917,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
13900,0.7759576035372635,0.7980909023288524,0.4707273675918579,0.9262,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
14000,0.7749479148695085,0.7985079511784663,0.4794841444015503,0.9187,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
14100,0.773994025676721,0.7989006892843176,0.4927902494430542,0.916,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
14200,0.7730362780985807,0.7992918086101599,0.47957226400375363,0.9198,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
14300,0.7720350497797444,0.7996930539488906,0.4754777740478516,0.9234,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
14400,0.7711136506904642,0.8000859964491789,0.47275544052124024,0.9231,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
14500,0.770105038966951,0.800488373248749,0.48616304569244384,0.9143,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
14600,0.7692040357264894,0.8008723862212227,0.4641122987747192,0.9258,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
14700,0.7683102114348687,0.8012386187317772,0.4815045114517212,0.9203,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
14800,0.7673710270996661,0.8016199999153245,0.46599443159103393,0.9265,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
14900,0.7665379758650926,0.80198476781644,0.46761547088623046,0.9275,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
15000,0.7656193407343608,0.8023560797206186,0.48254968004226684,0.9198,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
15100,0.7647146441704818,0.8027428042626652,0.47489868602752683,0.9243,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
15200,0.7638822429623691,0.8030807870523052,0.4663315900802612,0.9263,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
15300,0.7630095097127392,0.8034362380511619,0.4683387749671936,0.9264,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
15400,0.7621026492763566,0.8037968535110633,0.4798174253463745,0.9216,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
15500,0.7612594508807078,0.804134106950834,0.4746368992805481,0.9227,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
15600,0.7604421913938885,0.8044923098860843,0.465550311088562,0.9276,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
15700,0.7595896333088262,0.804848516898418,0.4797543741226196,0.9248,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
15800,0.7587697793135697,0.805195947982518,0.4726948770523071,0.9232,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
15900,0.7579428442225087,0.8055380675951542,0.4730200969696045,0.9212,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
16000,0.7571271133982351,0.8058778433123414,0.47906311855316164,0.9195,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
16100,0.7563063883171226,0.8062229018121244,0.4660358835220337,0.9264,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
16200,0.7554994422554966,0.8065412070272612,0.4673687818527222,0.9258,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
16300,0.754675535706481,0.8068957447544651,0.4629006803512573,0.9291,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
16400,0.7538563836873706,0.8072246834475749,0.47017769689559935,0.9234,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
16500,0.7530916284358757,0.8075437402208753,0.46217288627624514,0.929,0.9378,0.4397785437583923,1:38:14,cuda:1,0.001
