Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
1060,0.9492570923700274,0.6521979806329712,0.4013942672252655,0.8511,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1070,0.9471517043745178,0.6529816916237716,0.4378464105606079,0.8263,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1080,0.9452377757818322,0.6536385894761243,0.4349424949169159,0.8328,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1090,0.9431191956608133,0.654412609095085,0.4285051441669464,0.8391,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1100,0.9416368047812336,0.6549413973600364,0.3843935790061951,0.8581,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1110,0.9397389947911023,0.6555698861073522,0.41040420928001403,0.8458,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1120,0.9378468509119006,0.6561801519892714,0.44911440105438233,0.8358,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1130,0.9358264372630831,0.6569076761187417,0.41732263832092287,0.8449,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1140,0.9344111198807266,0.6574474363197189,0.40740956745147705,0.8476,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1150,0.9327624010738726,0.6580696288637353,0.3920005811691284,0.8522,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1160,0.9310036093498233,0.6587282854984894,0.4115010569095612,0.8445,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1170,0.9289984303659284,0.6594391848523748,0.4002172239303589,0.8527,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1180,0.9279833102092158,0.6598283455375146,0.41795621576309205,0.8464,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1190,0.9263913998989686,0.6603145059454909,0.392086997795105,0.8481,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1200,0.924536551611167,0.660994730251487,0.4049483913421631,0.8403,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1210,0.923222594067237,0.6614599503259857,0.4854074597835541,0.8099,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1220,0.9218070031093349,0.661959227137432,0.3963194667816162,0.8525,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1230,0.9201744750550162,0.6626126183447012,0.40860349187850953,0.8448,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1240,0.9187215117749501,0.6631734070483691,0.390365377664566,0.8534,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1250,0.9170548279873179,0.6637909446058299,0.4116762845993042,0.8483,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1260,0.9156645141585641,0.664327238398092,0.43213319158554075,0.8352,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1270,0.9140825100954875,0.6649259341417727,0.3785222919464111,0.861,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1280,0.9124128652694091,0.665561112197985,0.41086177663803103,0.8429,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1290,0.9107978995836997,0.6661500291177327,0.38612460412979127,0.861,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1300,0.9094825638726326,0.6666726861215448,0.39259347972869874,0.8591,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1310,0.9081012692014425,0.6671873506642454,0.40234953956604,0.8514,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1320,0.9067411278000391,0.6677060608934838,0.4445805501937866,0.8225,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1330,0.905501351656802,0.6681404735008943,0.39075554895401,0.8596,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1340,0.9041279690138461,0.6686589040455947,0.4169316785812378,0.8437,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1350,0.9026797088192156,0.6692073170731707,0.414708172416687,0.8429,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1360,0.9011735927111578,0.6697534060572586,0.4175063823699951,0.8465,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
1370,0.8997473588626432,0.6703457689847391,0.37701292514801027,0.8571,0.9249,0.21798730731010438,7:35:46,cuda:1,0.001
