Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
14900,1.2724488948132906,0.533781613683309,0.5045053586006164,0.829,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
15000,1.2691522100215293,0.5350955844329157,0.4694001727581024,0.8398,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
15100,1.266040287339891,0.5363175675675675,0.47555676212310793,0.8369,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
15200,1.2628809141559731,0.5375815883911963,0.5048533490657806,0.8248,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
15300,1.2596171134742042,0.5388739768257681,0.4807939658641815,0.8344,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
15400,1.2565123301192098,0.5401034600417577,0.5527453943252564,0.8089,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
15500,1.2536342418223356,0.5412469428772065,0.5165788423538208,0.8271,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
15600,1.250605261419241,0.5424489337642653,0.5400958328247071,0.8106,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
15700,1.247505840836975,0.5436670239385439,0.4628756285190582,0.8437,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
15800,1.244456634574874,0.5448424434625617,0.46201958088874817,0.8433,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
15900,1.2414443704334688,0.5460237197847161,0.5150965159893036,0.8249,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
16000,1.2385079222675948,0.5471765333729514,0.49627002973556517,0.8319,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
16100,1.2354696441123771,0.5483549947546335,0.4639563555717468,0.844,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
16200,1.2326179337813623,0.5494584314785497,0.5255582202911377,0.8212,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
16300,1.229657923855474,0.550603004950685,0.47152663235664366,0.8365,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
16400,1.2267484176766843,0.5517479116603731,0.5162177536487579,0.828,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
16500,1.2237051593344588,0.5529374744089414,0.4508443947315216,0.8473,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
16600,1.220859613733902,0.5540451040834476,0.5616472735881806,0.8194,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
16700,1.2181698924724496,0.5550832696543354,0.49060535821914675,0.8322,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
16800,1.2154426842897306,0.5561458348847946,0.49770852632522583,0.8261,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
16900,1.2124955340463035,0.5572664884993226,0.4280092264652252,0.8558,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
17000,1.209823022041983,0.5583083110708792,0.4989445213794708,0.8298,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
17100,1.2071132181204989,0.5593772635152438,0.4823723427772522,0.8346,0.9173,0.30055793838500977,6:58:20,cuda:6,0.001
