Iters,训练损失,训练精度,验证损失,验证精度,最佳验证精度,最小验证损失,训练用时(h:m:s),训练设备,学习率
1590,1.5254694944073146,0.41154456401766004,0.9433490081787109,0.6668,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1600,1.5214785302705205,0.41319458046067065,0.9435121948242188,0.6667,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1610,1.5174085201039489,0.41496150926502645,0.9752464080810547,0.6589,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1620,1.513535526580244,0.41663523290003096,0.9961976593017579,0.6498,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1630,1.5097062889153097,0.41826433212857583,0.9112149749755859,0.677,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1640,1.5056174366308694,0.41995352147661263,0.9187779235839844,0.6804,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1650,1.5018373239514893,0.421574701838347,1.0698911468505858,0.6357,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1660,1.4983428943844872,0.4230889931289641,0.9807860046386718,0.6526,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1670,1.495620148372301,0.4243372900441025,1.6186757415771484,0.5009,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1680,1.4938397652955433,0.42535561048409665,1.0815139099121094,0.6193,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1690,1.490638896675092,0.4268127028280019,1.0211691223144532,0.6448,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1700,1.487595994928068,0.4281385381141119,0.9517947998046875,0.6659,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1710,1.4840535243840176,0.4296423989737011,0.9261669189453124,0.6759,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1720,1.480289099061599,0.43121299079894326,0.9449031555175781,0.674,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
1730,1.4769125458598407,0.432664613712526,0.9247780334472656,0.6742,0.8052,0.6728494491577148,0:59:17,cuda:0,0.001
